epoch,train loss,reg loss,train acc,test loss,test acc
79,"tensor(1.0499, device='cuda:0')",0.0,68.26936340332031,"tensor(0.4574, device='cuda:0')",89.9000015258789
80,"tensor(0.9900, device='cuda:0')",0.0,70.60942077636719,"tensor(0.3871, device='cuda:0')",90.16000366210938
81,"tensor(1.0195, device='cuda:0')",0.0,69.62989807128906,"tensor(0.4003, device='cuda:0')",90.31999969482422
82,"tensor(1.0318, device='cuda:0')",0.0,69.03333282470703,"tensor(0.4067, device='cuda:0')",90.23999786376953
83,"tensor(1.0044, device='cuda:0')",0.0,69.8404312133789,"tensor(0.4460, device='cuda:0')",89.83999633789062
84,"tensor(1.0288, device='cuda:0')",0.0,69.1603012084961,"tensor(0.4229, device='cuda:0')",90.18000030517578
85,"tensor(0.9960, device='cuda:0')",0.0,70.46961212158203,"tensor(0.3939, device='cuda:0')",90.41999816894531
86,"tensor(0.9800, device='cuda:0')",0.0,71.08548736572266,"tensor(0.4005, device='cuda:0')",90.41999816894531
87,"tensor(1.0224, device='cuda:0')",0.0,69.42146301269531,"tensor(0.4200, device='cuda:0')",90.08000183105469
88,"tensor(1.0288, device='cuda:0')",0.0,68.92179870605469,"tensor(0.4699, device='cuda:0')",90.0
89,"tensor(1.0026, device='cuda:0')",0.0,69.71717071533203,"tensor(0.4743, device='cuda:0')",89.69999694824219
90,"tensor(1.0329, device='cuda:0')",0.0,69.01526641845703,"tensor(0.4257, device='cuda:0')",90.0199966430664
91,"tensor(1.0146, device='cuda:0')",0.0,69.37065124511719,"tensor(0.3816, device='cuda:0')",90.5
92,"tensor(1.0391, device='cuda:0')",0.0,68.4350814819336,"tensor(0.4366, device='cuda:0')",90.16999816894531
93,"tensor(1.0169, device='cuda:0')",0.0,69.34344482421875,"tensor(0.4473, device='cuda:0')",90.12000274658203
94,"tensor(1.0118, device='cuda:0')",0.0,69.78726196289062,"tensor(0.4003, device='cuda:0')",90.2699966430664
95,"tensor(1.0074, device='cuda:0')",0.0,69.9141616821289,"tensor(0.3917, device='cuda:0')",90.43000030517578
96,"tensor(1.0220, device='cuda:0')",0.0,69.1855239868164,"tensor(0.4110, device='cuda:0')",90.12000274658203
97,"tensor(1.0267, device='cuda:0')",0.0,68.99654388427734,"tensor(0.4227, device='cuda:0')",90.16000366210938
98,"tensor(1.0139, device='cuda:0')",0.0,69.41144561767578,"tensor(0.4201, device='cuda:0')",90.25
99,"tensor(1.0024, device='cuda:0')",0.0,70.21451568603516,"tensor(0.4265, device='cuda:0')",90.27999877929688
