epoch,train loss,reg loss,train acc,test loss,test acc
71,"tensor(0.0098, device='cuda:0')",0.0,99.72289276123047,"tensor(0.2407, device='cuda:0')",96.04717254638672
72,"tensor(0.0082, device='cuda:0')",0.0,99.75428771972656,"tensor(0.2407, device='cuda:0')",96.07406616210938
73,"tensor(0.0086, device='cuda:0')",0.0,99.74200439453125,"tensor(0.2415, device='cuda:0')",96.07022094726562
74,"tensor(0.0088, device='cuda:0')",0.0,99.75292205810547,"tensor(0.2453, device='cuda:0')",96.06253814697266
75,"tensor(0.0083, device='cuda:0')",0.0,99.76793670654297,"tensor(0.2402, device='cuda:0')",96.13168334960938
76,"tensor(0.0082, device='cuda:0')",0.0,99.75155639648438,"tensor(0.2461, device='cuda:0')",96.05101776123047
77,"tensor(0.0083, device='cuda:0')",0.0,99.75701904296875,"tensor(0.2464, device='cuda:0')",96.03180694580078
78,"tensor(0.0074, device='cuda:0')",0.0,99.77886199951172,"tensor(0.2516, device='cuda:0')",95.97418212890625
79,"tensor(0.0072, device='cuda:0')",0.0,99.79524230957031,"tensor(0.2483, device='cuda:0')",96.11248016357422
80,"tensor(0.0076, device='cuda:0')",0.0,99.78568267822266,"tensor(0.2500, device='cuda:0')",96.13168334960938
81,"tensor(0.0071, device='cuda:0')",0.0,99.79251098632812,"tensor(0.2510, device='cuda:0')",96.1240005493164
82,"tensor(0.0070, device='cuda:0')",0.0,99.81571960449219,"tensor(0.2513, device='cuda:0')",96.10863494873047
83,"tensor(0.0069, device='cuda:0')",0.0,99.79524230957031,"tensor(0.2520, device='cuda:0')",96.09711456298828
84,"tensor(0.0068, device='cuda:0')",0.0,99.7979736328125,"tensor(0.2496, device='cuda:0')",96.1432113647461
85,"tensor(0.0068, device='cuda:0')",0.0,99.79114532470703,"tensor(0.2512, device='cuda:0')",96.1432113647461
86,"tensor(0.0070, device='cuda:0')",0.0,99.78977966308594,"tensor(0.2550, device='cuda:0')",96.15857696533203
87,"tensor(0.0067, device='cuda:0')",0.0,99.80752563476562,"tensor(0.2553, device='cuda:0')",96.08174896240234
88,"tensor(0.0067, device='cuda:0')",0.0,99.80615997314453,"tensor(0.2514, device='cuda:0')",96.10479736328125
89,"tensor(0.0060, device='cuda:0')",0.0,99.81708526611328,"tensor(0.2533, device='cuda:0')",96.13936614990234
90,"tensor(0.0059, device='cuda:0')",0.0,99.8293685913086,"tensor(0.2577, device='cuda:0')",96.08943176269531
91,"tensor(0.0060, device='cuda:0')",0.0,99.84848022460938,"tensor(0.2544, device='cuda:0')",96.09326934814453
92,"tensor(0.0060, device='cuda:0')",0.0,99.83483123779297,"tensor(0.2542, device='cuda:0')",96.13552856445312
93,"tensor(0.0059, device='cuda:0')",0.0,99.83073425292969,"tensor(0.2544, device='cuda:0')",96.13552856445312
94,"tensor(0.0062, device='cuda:0')",0.0,99.82254028320312,"tensor(0.2570, device='cuda:0')",96.09711456298828
95,"tensor(0.0060, device='cuda:0')",0.0,99.83346557617188,"tensor(0.2549, device='cuda:0')",96.05485534667969
96,"tensor(0.0060, device='cuda:0')",0.0,99.83755493164062,"tensor(0.2557, device='cuda:0')",96.12016296386719
97,"tensor(0.0061, device='cuda:0')",0.0,99.83483123779297,"tensor(0.2555, device='cuda:0')",96.11631774902344
98,"tensor(0.0060, device='cuda:0')",0.0,99.83346557617188,"tensor(0.2589, device='cuda:0')",96.0779037475586
99,"tensor(0.0062, device='cuda:0')",0.0,99.82117462158203,"tensor(0.2555, device='cuda:0')",96.17778015136719
