epoch,train loss,reg loss,train acc,test loss,test acc
84,"tensor(1.0603, device='cuda:0')",0.0,63.310203552246094,"tensor(0.3197, device='cuda:0')",93.37000274658203
85,"tensor(1.0606, device='cuda:0')",0.0,63.100975036621094,"tensor(0.3351, device='cuda:0')",93.25
86,"tensor(1.0708, device='cuda:0')",0.0,62.459815979003906,"tensor(0.3143, device='cuda:0')",93.52999877929688
87,"tensor(1.0794, device='cuda:0')",0.0,62.53293991088867,"tensor(0.3337, device='cuda:0')",93.27999877929688
88,"tensor(1.0729, device='cuda:0')",0.0,62.54788589477539,"tensor(0.3100, device='cuda:0')",93.44999694824219
89,"tensor(1.0855, device='cuda:0')",0.0,62.050453186035156,"tensor(0.3151, device='cuda:0')",93.37000274658203
90,"tensor(1.0761, device='cuda:0')",0.0,62.432254791259766,"tensor(0.3424, device='cuda:0')",93.26000213623047
91,"tensor(1.0599, device='cuda:0')",0.0,63.258548736572266,"tensor(0.3159, device='cuda:0')",93.31999969482422
92,"tensor(1.0865, device='cuda:0')",0.0,61.894561767578125,"tensor(0.3365, device='cuda:0')",93.16000366210938
93,"tensor(1.0794, device='cuda:0')",0.0,62.18873977661133,"tensor(0.3407, device='cuda:0')",93.16999816894531
94,"tensor(1.0528, device='cuda:0')",0.0,63.336524963378906,"tensor(0.3545, device='cuda:0')",93.0999984741211
95,"tensor(1.0668, device='cuda:0')",0.0,62.766109466552734,"tensor(0.3285, device='cuda:0')",93.31999969482422
96,"tensor(1.0814, device='cuda:0')",0.0,61.95765686035156,"tensor(0.3563, device='cuda:0')",93.08999633789062
97,"tensor(1.0640, device='cuda:0')",0.0,63.0680046081543,"tensor(0.2972, device='cuda:0')",93.45999908447266
98,"tensor(1.0598, device='cuda:0')",0.0,63.043060302734375,"tensor(0.3335, device='cuda:0')",93.30000305175781
99,"tensor(1.0760, device='cuda:0')",0.0,62.342864990234375,"tensor(0.3365, device='cuda:0')",93.25
