epoch,train loss,reg loss,train acc,test loss,test acc
42,"tensor(0.3586, device='cuda:0')",0.0,tensor(89.9244),"tensor(0.4121, device='cuda:0')",tensor(86.8800)
43,"tensor(0.3644, device='cuda:0')",0.0,tensor(89.6665),"tensor(0.3063, device='cuda:0')",tensor(90.6600)
44,"tensor(0.3847, device='cuda:0')",0.0,tensor(90.4120),"tensor(0.3187, device='cuda:0')",tensor(90.1700)
45,"tensor(0.3836, device='cuda:0')",0.0,tensor(89.9459),"tensor(0.3238, device='cuda:0')",tensor(90.4100)
46,"tensor(0.3539, device='cuda:0')",0.0,tensor(90.2786),"tensor(0.3361, device='cuda:0')",tensor(89.5400)
47,"tensor(0.3607, device='cuda:0')",0.0,tensor(90.1297),"tensor(0.3209, device='cuda:0')",tensor(89.7600)
48,"tensor(0.3568, device='cuda:0')",0.0,tensor(90.2977),"tensor(0.3518, device='cuda:0')",tensor(89.1700)
49,"tensor(0.3922, device='cuda:0')",0.0,tensor(89.1384),"tensor(0.3055, device='cuda:0')",tensor(91.0700)
50,"tensor(0.3938, device='cuda:0')",0.0,tensor(89.2965),"tensor(0.3867, device='cuda:0')",tensor(88.0300)
51,"tensor(0.3745, device='cuda:0')",0.0,tensor(89.5518),"tensor(0.2954, device='cuda:0')",tensor(90.7800)
52,"tensor(0.3497, device='cuda:0')",0.0,tensor(90.5052),"tensor(0.3000, device='cuda:0')",tensor(90.5400)
53,"tensor(0.3500, device='cuda:0')",0.0,tensor(90.5775),"tensor(0.3843, device='cuda:0')",tensor(87.7400)
54,"tensor(0.3889, device='cuda:0')",0.0,tensor(89.6345),"tensor(0.3232, device='cuda:0')",tensor(90.1900)
55,"tensor(0.3730, device='cuda:0')",0.0,tensor(90.0029),"tensor(0.4083, device='cuda:0')",tensor(87.2700)
56,"tensor(0.3700, device='cuda:0')",0.0,tensor(90.6437),"tensor(0.2575, device='cuda:0')",tensor(91.7400)
57,"tensor(0.4165, device='cuda:0')",0.0,tensor(90.3594),"tensor(0.2924, device='cuda:0')",tensor(91.2100)
58,"tensor(0.3685, device='cuda:0')",0.0,tensor(90.6880),"tensor(0.3313, device='cuda:0')",tensor(90.1700)
59,"tensor(0.3266, device='cuda:0')",0.0,tensor(91.4632),"tensor(0.2991, device='cuda:0')",tensor(90.9100)
0,"tensor(1.9067, device='cuda:0')",0.0,tensor(29.8611),"tensor(1.5989, device='cuda:0')",tensor(40.1200)
1,"tensor(1.4768, device='cuda:0')",0.0,tensor(47.5600),"tensor(1.2452, device='cuda:0')",tensor(55.6400)
2,"tensor(1.2454, device='cuda:0')",0.0,tensor(57.8704),"tensor(1.1069, device='cuda:0')",tensor(61.8800)
3,"tensor(1.0927, device='cuda:0')",0.0,tensor(64.2313),"tensor(1.0468, device='cuda:0')",tensor(64.1900)
4,"tensor(0.9479, device='cuda:0')",0.0,tensor(69.7832),"tensor(0.7941, device='cuda:0')",tensor(73.2200)
5,"tensor(0.8359, device='cuda:0')",0.0,tensor(73.7433),"tensor(0.6803, device='cuda:0')",tensor(77.1100)
6,"tensor(0.7578, device='cuda:0')",0.0,tensor(76.4743),"tensor(0.6066, device='cuda:0')",tensor(79.6900)
7,"tensor(0.7123, device='cuda:0')",0.0,tensor(77.9543),"tensor(0.5420, device='cuda:0')",tensor(81.1100)
8,"tensor(0.6923, device='cuda:0')",0.0,tensor(78.5703),"tensor(0.5523, device='cuda:0')",tensor(81.8200)
9,"tensor(0.6431, device='cuda:0')",0.0,tensor(80.3972),"tensor(0.4952, device='cuda:0')",tensor(83.6600)
10,"tensor(0.6163, device='cuda:0')",0.0,tensor(81.4321),"tensor(0.4931, device='cuda:0')",tensor(83.7700)
11,"tensor(0.5593, device='cuda:0')",0.0,tensor(83.1030),"tensor(0.4311, device='cuda:0')",tensor(85.6000)
12,"tensor(0.5894, device='cuda:0')",0.0,tensor(82.3120),"tensor(0.4733, device='cuda:0')",tensor(84.7700)
13,"tensor(0.5535, device='cuda:0')",0.0,tensor(83.5366),"tensor(0.4022, device='cuda:0')",tensor(86.6800)
14,"tensor(0.5241, device='cuda:0')",0.0,tensor(84.3825),"tensor(0.4021, device='cuda:0')",tensor(86.5300)
15,"tensor(0.5258, device='cuda:0')",0.0,tensor(84.3224),"tensor(0.4164, device='cuda:0')",tensor(86.4600)
16,"tensor(0.5176, device='cuda:0')",0.0,tensor(84.7025),"tensor(0.4487, device='cuda:0')",tensor(85.5900)
17,"tensor(0.5228, device='cuda:0')",0.0,tensor(84.7793),"tensor(0.3944, device='cuda:0')",tensor(87.9300)
18,"tensor(0.4552, device='cuda:0')",0.0,tensor(86.6815),"tensor(0.3489, device='cuda:0')",tensor(88.4900)
19,"tensor(0.4259, device='cuda:0')",0.0,tensor(87.5763),"tensor(0.3624, device='cuda:0')",tensor(88.)
20,"tensor(0.4682, device='cuda:0')",0.0,tensor(86.7166),"tensor(0.3454, device='cuda:0')",tensor(88.7500)
21,"tensor(0.4714, device='cuda:0')",0.0,tensor(86.4792),"tensor(0.3586, device='cuda:0')",tensor(88.0500)
22,"tensor(0.4607, device='cuda:0')",0.0,tensor(86.6221),"tensor(0.3233, device='cuda:0')",tensor(89.4000)
23,"tensor(0.4720, device='cuda:0')",0.0,tensor(86.3544),"tensor(0.3731, device='cuda:0')",tensor(87.9700)
24,"tensor(0.4554, device='cuda:0')",0.0,tensor(87.1060),"tensor(0.3488, device='cuda:0')",tensor(88.5800)
25,"tensor(0.4200, device='cuda:0')",0.0,tensor(87.9455),"tensor(0.3637, device='cuda:0')",tensor(87.9800)
26,"tensor(0.4276, device='cuda:0')",0.0,tensor(87.7632),"tensor(0.3376, device='cuda:0')",tensor(89.2600)
27,"tensor(0.4391, device='cuda:0')",0.0,tensor(87.6703),"tensor(0.3311, device='cuda:0')",tensor(89.8300)
28,"tensor(0.4439, device='cuda:0')",0.0,tensor(87.3901),"tensor(0.3660, device='cuda:0')",tensor(88.3900)
29,"tensor(0.3985, device='cuda:0')",0.0,tensor(88.7216),"tensor(0.3506, device='cuda:0')",tensor(88.6400)
30,"tensor(0.4141, device='cuda:0')",0.0,tensor(88.2450),"tensor(0.3285, device='cuda:0')",tensor(89.5200)
31,"tensor(0.3951, device='cuda:0')",0.0,tensor(88.7404),"tensor(0.3214, device='cuda:0')",tensor(89.8500)
32,"tensor(0.4015, device='cuda:0')",0.0,tensor(88.7069),"tensor(0.3014, device='cuda:0')",tensor(90.2500)
33,"tensor(0.3952, device='cuda:0')",0.0,tensor(89.3236),"tensor(0.2941, device='cuda:0')",tensor(90.4600)
34,"tensor(0.4006, device='cuda:0')",0.0,tensor(88.6628),"tensor(0.3484, device='cuda:0')",tensor(88.9200)
35,"tensor(0.3850, device='cuda:0')",0.0,tensor(89.2849),"tensor(0.2885, device='cuda:0')",tensor(90.5300)
36,"tensor(0.4225, device='cuda:0')",0.0,tensor(89.0326),"tensor(0.3096, device='cuda:0')",tensor(90.5000)
37,"tensor(0.4245, device='cuda:0')",0.0,tensor(88.1972),"tensor(0.3934, device='cuda:0')",tensor(87.3600)
38,"tensor(0.4058, device='cuda:0')",0.0,tensor(88.7422),"tensor(0.3916, device='cuda:0')",tensor(87.4300)
39,"tensor(0.3724, device='cuda:0')",0.0,tensor(89.9284),"tensor(0.3444, device='cuda:0')",tensor(89.2200)
40,"tensor(0.3387, device='cuda:0')",0.0,tensor(90.8176),"tensor(0.3616, device='cuda:0')",tensor(88.6500)
41,"tensor(0.3705, device='cuda:0')",0.0,tensor(89.8228),"tensor(0.3590, device='cuda:0')",tensor(88.8700)
42,"tensor(0.3656, device='cuda:0')",0.0,tensor(89.7934),"tensor(0.3360, device='cuda:0')",tensor(89.4200)
43,"tensor(0.3504, device='cuda:0')",0.0,tensor(90.3294),"tensor(0.3104, device='cuda:0')",tensor(89.9700)
44,"tensor(0.3717, device='cuda:0')",0.0,tensor(89.6317),"tensor(0.3202, device='cuda:0')",tensor(89.2100)
45,"tensor(0.3623, device='cuda:0')",0.0,tensor(89.9334),"tensor(0.3570, device='cuda:0')",tensor(88.8100)
46,"tensor(0.4081, device='cuda:0')",0.0,tensor(88.5626),"tensor(0.3393, device='cuda:0')",tensor(89.4600)
47,"tensor(0.3735, device='cuda:0')",0.0,tensor(89.6827),"tensor(0.3453, device='cuda:0')",tensor(89.0800)
48,"tensor(0.3589, device='cuda:0')",0.0,tensor(90.0281),"tensor(0.3964, device='cuda:0')",tensor(88.0100)
49,"tensor(0.3602, device='cuda:0')",0.0,tensor(90.3213),"tensor(0.3301, device='cuda:0')",tensor(89.3700)
50,"tensor(0.3572, device='cuda:0')",0.0,tensor(90.2561),"tensor(0.3369, device='cuda:0')",tensor(89.3600)
51,"tensor(0.3739, device='cuda:0')",0.0,tensor(89.7884),"tensor(0.3483, device='cuda:0')",tensor(89.4300)
52,"tensor(0.3861, device='cuda:0')",0.0,tensor(89.4119),"tensor(0.3203, device='cuda:0')",tensor(90.4600)
53,"tensor(0.3740, device='cuda:0')",0.0,tensor(89.7200),"tensor(0.3234, device='cuda:0')",tensor(89.7900)
54,"tensor(0.3373, device='cuda:0')",0.0,tensor(90.7853),"tensor(0.3997, device='cuda:0')",tensor(87.3400)
55,"tensor(0.3742, device='cuda:0')",0.0,tensor(89.6863),"tensor(0.3367, device='cuda:0')",tensor(89.5000)
56,"tensor(0.3696, device='cuda:0')",0.0,tensor(90.0386),"tensor(0.2715, device='cuda:0')",tensor(91.6500)
57,"tensor(0.4083, device='cuda:0')",0.0,tensor(88.6955),"tensor(0.3350, device='cuda:0')",tensor(89.8400)
58,"tensor(0.3688, device='cuda:0')",0.0,tensor(89.6419),"tensor(0.3025, device='cuda:0')",tensor(90.8600)
59,"tensor(0.3753, device='cuda:0')",0.0,tensor(89.5013),"tensor(0.3290, device='cuda:0')",tensor(89.6100)
60,"tensor(0.3440, device='cuda:0')",0.0,tensor(90.7254),"tensor(0.3067, device='cuda:0')",tensor(90.4000)
61,"tensor(0.3427, device='cuda:0')",0.0,tensor(90.7590),"tensor(0.2934, device='cuda:0')",tensor(90.9700)
62,"tensor(0.3504, device='cuda:0')",0.0,tensor(90.4343),"tensor(0.3815, device='cuda:0')",tensor(89.)
63,"tensor(0.3341, device='cuda:0')",0.0,tensor(91.0066),"tensor(0.3586, device='cuda:0')",tensor(88.9800)
64,"tensor(0.3343, device='cuda:0')",0.0,tensor(90.9363),"tensor(0.2897, device='cuda:0')",tensor(90.9700)
65,"tensor(0.3692, device='cuda:0')",0.0,tensor(90.0040),"tensor(0.3732, device='cuda:0')",tensor(88.7500)
66,"tensor(0.3649, device='cuda:0')",0.0,tensor(90.0641),"tensor(0.2920, device='cuda:0')",tensor(90.7500)
67,"tensor(0.3523, device='cuda:0')",0.0,tensor(90.5619),"tensor(0.3273, device='cuda:0')",tensor(89.9400)
68,"tensor(0.3301, device='cuda:0')",0.0,tensor(90.9305),"tensor(0.3037, device='cuda:0')",tensor(90.2600)
69,"tensor(0.3565, device='cuda:0')",0.0,tensor(90.3670),"tensor(0.3950, device='cuda:0')",tensor(87.9900)
70,"tensor(0.3657, device='cuda:0')",0.0,tensor(89.8057),"tensor(0.3217, device='cuda:0')",tensor(90.2700)
71,"tensor(0.3484, device='cuda:0')",0.0,tensor(90.6190),"tensor(0.3077, device='cuda:0')",tensor(90.0700)
72,"tensor(0.3270, device='cuda:0')",0.0,tensor(91.1599),"tensor(0.3444, device='cuda:0')",tensor(89.4800)
73,"tensor(0.3288, device='cuda:0')",0.0,tensor(91.2085),"tensor(0.3452, device='cuda:0')",tensor(89.6400)
74,"tensor(0.3860, device='cuda:0')",0.0,tensor(89.5512),"tensor(0.3460, device='cuda:0')",tensor(89.5400)
75,"tensor(0.3608, device='cuda:0')",0.0,tensor(90.3527),"tensor(0.2805, device='cuda:0')",tensor(91.4200)
76,"tensor(0.3317, device='cuda:0')",0.0,tensor(91.0411),"tensor(0.2773, device='cuda:0')",tensor(91.2700)
77,"tensor(0.3677, device='cuda:0')",0.0,tensor(90.0206),"tensor(0.2615, device='cuda:0')",tensor(91.8500)
78,"tensor(0.3436, device='cuda:0')",0.0,tensor(90.6006),"tensor(0.2983, device='cuda:0')",tensor(90.5800)
79,"tensor(0.3743, device='cuda:0')",0.0,tensor(89.3457),"tensor(0.2859, device='cuda:0')",tensor(90.8600)
80,"tensor(0.3807, device='cuda:0')",0.0,tensor(89.8330),"tensor(0.5801, device='cuda:0')",tensor(82.8500)
81,"tensor(0.3329, device='cuda:0')",0.0,tensor(90.9942),"tensor(0.2924, device='cuda:0')",tensor(90.8700)
82,"tensor(0.3603, device='cuda:0')",0.0,tensor(90.0751),"tensor(0.3034, device='cuda:0')",tensor(90.8200)
83,"tensor(0.3560, device='cuda:0')",0.0,tensor(90.3498),"tensor(0.3010, device='cuda:0')",tensor(90.9200)
84,"tensor(0.3346, device='cuda:0')",0.0,tensor(90.9551),"tensor(0.2878, device='cuda:0')",tensor(91.4600)
85,"tensor(0.3287, device='cuda:0')",0.0,tensor(91.3738),"tensor(0.2939, device='cuda:0')",tensor(91.1300)
86,"tensor(0.3528, device='cuda:0')",0.0,tensor(90.5654),"tensor(0.2982, device='cuda:0')",tensor(90.9300)
87,"tensor(0.3443, device='cuda:0')",0.0,tensor(90.6542),"tensor(0.2874, device='cuda:0')",tensor(91.2500)
88,"tensor(0.3518, device='cuda:0')",0.0,tensor(90.5072),"tensor(0.3065, device='cuda:0')",tensor(90.7000)
89,"tensor(0.3468, device='cuda:0')",0.0,tensor(90.6166),"tensor(0.2896, device='cuda:0')",tensor(91.0500)
90,"tensor(0.3372, device='cuda:0')",0.0,tensor(90.8656),"tensor(0.3119, device='cuda:0')",tensor(90.5500)
91,"tensor(0.3544, device='cuda:0')",0.0,tensor(90.4487),"tensor(0.2919, device='cuda:0')",tensor(90.9800)
92,"tensor(0.3968, device='cuda:0')",0.0,tensor(89.2799),"tensor(0.3552, device='cuda:0')",tensor(89.6200)
93,"tensor(0.3195, device='cuda:0')",0.0,tensor(91.6324),"tensor(0.3424, device='cuda:0')",tensor(89.5300)
94,"tensor(0.3522, device='cuda:0')",0.0,tensor(90.5563),"tensor(0.2996, device='cuda:0')",tensor(90.7100)
95,"tensor(0.3296, device='cuda:0')",0.0,tensor(91.0186),"tensor(0.2992, device='cuda:0')",tensor(91.0300)
96,"tensor(0.3381, device='cuda:0')",0.0,tensor(90.9774),"tensor(0.3398, device='cuda:0')",tensor(89.5000)
97,"tensor(0.3493, device='cuda:0')",0.0,tensor(90.5611),"tensor(0.3678, device='cuda:0')",tensor(89.3200)
98,"tensor(0.3222, device='cuda:0')",0.0,tensor(91.5423),"tensor(0.3123, device='cuda:0')",tensor(90.3500)
99,"tensor(0.3258, device='cuda:0')",0.0,tensor(91.2775),"tensor(0.4397, device='cuda:0')",tensor(86.9300)
0,"tensor(2.3374, device='cuda:0')",0.0,tensor(17.7142),"tensor(1.9415, device='cuda:0')",tensor(27.8500)
1,"tensor(1.8824, device='cuda:0')",0.0,tensor(29.7068),"tensor(1.7488, device='cuda:0')",tensor(36.5100)
2,"tensor(1.7564, device='cuda:0')",0.0,tensor(35.6056),"tensor(1.6202, device='cuda:0')",tensor(39.4800)
3,"tensor(1.6086, device='cuda:0')",0.0,tensor(41.9156),"tensor(1.4200, device='cuda:0')",tensor(47.2500)
4,"tensor(1.4679, device='cuda:0')",0.0,tensor(48.0769),"tensor(1.2282, device='cuda:0')",tensor(55.3800)
5,"tensor(1.3667, device='cuda:0')",0.0,tensor(52.8397),"tensor(1.1852, device='cuda:0')",tensor(58.2900)
6,"tensor(1.2012, device='cuda:0')",0.0,tensor(59.1711),"tensor(1.0281, device='cuda:0')",tensor(64.4000)
7,"tensor(1.0701, device='cuda:0')",0.0,tensor(64.1903),"tensor(0.9914, device='cuda:0')",tensor(65.9500)
8,"tensor(0.9974, device='cuda:0')",0.0,tensor(67.1209),"tensor(0.7949, device='cuda:0')",tensor(72.5300)
9,"tensor(0.9013, device='cuda:0')",0.0,tensor(70.8343),"tensor(0.7806, device='cuda:0')",tensor(73.7900)
10,"tensor(0.8342, device='cuda:0')",0.0,tensor(73.0320),"tensor(0.6705, device='cuda:0')",tensor(78.2200)
11,"tensor(0.7926, device='cuda:0')",0.0,tensor(74.6097),"tensor(0.6850, device='cuda:0')",tensor(76.3400)
12,"tensor(0.7299, device='cuda:0')",0.0,tensor(76.9730),"tensor(0.6250, device='cuda:0')",tensor(78.8300)
13,"tensor(0.6927, device='cuda:0')",0.0,tensor(78.5420),"tensor(0.5753, device='cuda:0')",tensor(80.0100)
14,"tensor(0.7005, device='cuda:0')",0.0,tensor(78.2612),"tensor(0.5892, device='cuda:0')",tensor(80.7800)
15,"tensor(0.6389, device='cuda:0')",0.0,tensor(80.3358),"tensor(0.4599, device='cuda:0')",tensor(84.6100)
16,"tensor(0.6341, device='cuda:0')",0.0,tensor(80.8900),"tensor(0.4760, device='cuda:0')",tensor(84.3400)
17,"tensor(0.6024, device='cuda:0')",0.0,tensor(81.6845),"tensor(0.5148, device='cuda:0')",tensor(82.7800)
